file,lang,title,len_title,len_descr,n_h1,h1,canonical,n_hreflang,tipi_ld,faq,parole,img,link_interni,link_html,estraibili,problemi
esercizi/dettato-la-lista-della-spesa.html,it,Dettato: la lista della spesa | Esercizi Thuis Italiaans,56,131,1,Dettato: la lista della spesa,https://thuisitaliaans.com/esercizi/dettato-la-lista-della-spesa,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,316,6,21,0,1,
esercizi/dettato-le-vocali-aperte-e-chiuse.html,it,Dettato: le vocali aperte e chiuse | Esercizi Thuis Italiaans,61,78,1,Dettato: le vocali aperte e chiuse,https://thuisitaliaans.com/esercizi/dettato-le-vocali-aperte-e-chiuse,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,344,6,21,0,1,
esercizi/dettato-ordinare-al-ristorante.html,it,Dettato: ordinare al ristorante | Esercizi Thuis Italiaans,58,146,1,Dettato: ordinare al ristorante,https://thuisitaliaans.com/esercizi/dettato-ordinare-al-ristorante,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,335,6,21,0,1,
esercizi/dettato-presentarsi.html,it,Dettato: presentarsi | Esercizi Thuis Italiaans,47,136,1,Dettato: presentarsi,https://thuisitaliaans.com/esercizi/dettato-presentarsi,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,329,6,21,0,1,
esercizi/dettato-un-espressione-di-opinione.html,it,Dettato: un'espressione di opinione | Esercizi Thuis Italiaans,62,139,1,Dettato: un'espressione di opinione,https://thuisitaliaans.com/esercizi/dettato-un-espressione-di-opinione,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,309,6,21,0,1,
esercizi/dettato-un-periodo-ipotetico.html,it,Dettato: un periodo ipotetico | Esercizi Thuis Italiaans,56,144,1,Dettato: un periodo ipotetico,https://thuisitaliaans.com/esercizi/dettato-un-periodo-ipotetico,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,311,6,21,0,1,
esercizi/dettato-una-notizia-di-attualita.html,it,Dettato: una notizia di attualità | Esercizi Thuis Italiaans,60,73,1,Dettato: una notizia di attualità,https://thuisitaliaans.com/esercizi/dettato-una-notizia-di-attualita,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,320,6,21,0,1,
esercizi/dettato-una-ricetta-semplice.html,it,Dettato: una ricetta semplice | Esercizi Thuis Italiaans,56,128,1,Dettato: una ricetta semplice,https://thuisitaliaans.com/esercizi/dettato-una-ricetta-semplice,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,316,6,21,0,1,
esercizi/dimostrativi-questo-o-quello.html,it,Dimostrativi: questo o quello | Esercizi Thuis Italiaans,56,126,1,Dimostrativi: questo o quello,https://thuisitaliaans.com/esercizi/dimostrativi-questo-o-quello,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,386,6,21,0,1,
esercizi/dipendenze-digitali-cause-o-effetti.html,it,Dipendenze digitali: cause o effetti | Esercizi Thuis Italiaans,63,70,1,Dipendenze digitali: cause o effetti,https://thuisitaliaans.com/esercizi/dipendenze-digitali-cause-o-effetti,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,345,6,21,0,1,
esercizi/discuti-di-tecnologia-e-societa.html,it,Discuti di tecnologia e società | Esercizi Thuis Italiaans,58,75,1,Discuti di tecnologia e società,https://thuisitaliaans.com/esercizi/discuti-di-tecnologia-e-societa,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,342,6,21,0,1,
esercizi/disguidi-e-burocrazia.html,it,Disguidi e burocrazia | Esercizi Thuis Italiaans,48,145,1,Disguidi e burocrazia,https://thuisitaliaans.com/esercizi/disguidi-e-burocrazia,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,375,6,21,0,1,
esercizi/dolce-o-salato.html,it,Dolce o salato | Esercizi Thuis Italiaans,41,116,1,Dolce o salato,https://thuisitaliaans.com/esercizi/dolce-o-salato,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,327,6,21,0,1,
esercizi/ecologia-e-inquinamento.html,it,Ecologia e inquinamento | Esercizi Thuis Italiaans,50,138,1,Ecologia e inquinamento,https://thuisitaliaans.com/esercizi/ecologia-e-inquinamento,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,304,6,21,0,1,
esercizi/elettrodomestici-e-oggetti.html,it,Elettrodomestici e oggetti | Esercizi Thuis Italiaans,53,78,1,Elettrodomestici e oggetti,https://thuisitaliaans.com/esercizi/elettrodomestici-e-oggetti,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,322,6,21,0,1,
esercizi/emigrazione-italiana-storica.html,it,Emigrazione italiana storica | Esercizi Thuis Italiaans,55,76,1,Emigrazione italiana storica,https://thuisitaliaans.com/esercizi/emigrazione-italiana-storica,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,365,6,21,0,1,
esercizi/emozione-intensa-o-leggera.html,it,Emozione intensa o leggera | Esercizi Thuis Italiaans,53,71,1,Emozione intensa o leggera,https://thuisitaliaans.com/esercizi/emozione-intensa-o-leggera,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,325,6,21,0,1,
esercizi/emozioni-di-base.html,it,Emozioni di base | Esercizi Thuis Italiaans,43,137,1,Emozioni di base,https://thuisitaliaans.com/esercizi/emozioni-di-base,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,332,6,21,0,1,
esercizi/emozioni-positive-o-negative-2.html,it,Emozioni positive o negative (2) | Esercizi Thuis Italiaans,59,123,1,Emozioni positive o negative (2),https://thuisitaliaans.com/esercizi/emozioni-positive-o-negative-2,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,319,6,21,0,1,
esercizi/enogastronomia-e-slow-food.html,it,Enogastronomia e Slow Food | Esercizi Thuis Italiaans,53,143,1,Enogastronomia e Slow Food,https://thuisitaliaans.com/esercizi/enogastronomia-e-slow-food,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,375,6,21,0,1,
esercizi/espressioni-di-viaggio-avanzate.html,it,Espressioni di viaggio avanzate | Esercizi Thuis Italiaans,58,140,1,Espressioni di viaggio avanzate,https://thuisitaliaans.com/esercizi/espressioni-di-viaggio-avanzate,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,360,6,21,0,1,
esercizi/espressioni-idiomatiche-con-gli-animali.html,it,Espressioni idiomatiche con gli animali | Esercizi Thuis Italiaans,66,80,1,Espressioni idiomatiche con gli animali,https://thuisitaliaans.com/esercizi/espressioni-idiomatiche-con-gli-animali,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,372,6,21,0,1,title lungo
esercizi/espressioni-idiomatiche-con-le-parti-del-corpo.html,it,Espressioni idiomatiche con le parti del corpo | Esercizi Thuis Italiaans,73,74,1,Espressioni idiomatiche con le parti del corpo,https://thuisitaliaans.com/esercizi/espressioni-idiomatiche-con-le-parti-del-corpo,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,369,6,21,0,1,title lungo
esercizi/espressioni-idiomatiche-sul-lavoro.html,it,Espressioni idiomatiche sul lavoro | Esercizi Thuis Italiaans,61,142,1,Espressioni idiomatiche sul lavoro,https://thuisitaliaans.com/esercizi/espressioni-idiomatiche-sul-lavoro,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,385,6,21,0,1,
esercizi/espressioni-per-viaggiare.html,it,Espressioni per viaggiare | Esercizi Thuis Italiaans,52,141,1,Espressioni per viaggiare,https://thuisitaliaans.com/esercizi/espressioni-per-viaggiare,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,355,6,21,0,1,
esercizi/espressioni-scolastiche.html,it,Espressioni scolastiche | Esercizi Thuis Italiaans,50,76,1,Espressioni scolastiche,https://thuisitaliaans.com/esercizi/espressioni-scolastiche,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,348,6,21,0,1,
esercizi/espressioni-sui-social-2.html,it,Espressioni sui social (2) | Esercizi Thuis Italiaans,53,146,1,Espressioni sui social (2),https://thuisitaliaans.com/esercizi/espressioni-sui-social-2,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,358,6,21,0,1,
esercizi/espressioni-sul-carattere-avanzate.html,it,Espressioni sul carattere avanzate | Esercizi Thuis Italiaans,61,143,1,Espressioni sul carattere avanzate,https://thuisitaliaans.com/esercizi/espressioni-sul-carattere-avanzate,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,335,6,21,0,1,
esercizi/eventi-storici-italiani.html,it,Eventi storici italiani | Esercizi Thuis Italiaans,50,74,1,Eventi storici italiani,https://thuisitaliaans.com/esercizi/eventi-storici-italiani,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,331,6,21,0,1,
esercizi/falsi-amici-italiano-inglese.html,it,Falsi amici italiano-inglese | Esercizi Thuis Italiaans,55,141,1,Falsi amici italiano-inglese,https://thuisitaliaans.com/esercizi/falsi-amici-italiano-inglese,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,377,6,21,0,1,
esercizi/fare-gli-auguri-di-compleanno.html,it,Fare gli auguri di compleanno | Esercizi Thuis Italiaans,56,143,1,Fare gli auguri di compleanno,https://thuisitaliaans.com/esercizi/fare-gli-auguri-di-compleanno,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,331,6,21,0,1,
esercizi/fare-il-bucato.html,it,Fare il bucato | Esercizi Thuis Italiaans,41,135,1,Fare il bucato,https://thuisitaliaans.com/esercizi/fare-il-bucato,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,324,6,21,0,1,
esercizi/fare-il-check-in-in-aeroporto.html,it,Fare il check-in in aeroporto | Esercizi Thuis Italiaans,56,142,1,Fare il check-in in aeroporto,https://thuisitaliaans.com/esercizi/fare-il-check-in-in-aeroporto,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,322,6,21,0,1,
esercizi/fare-infinito-fare-causativo-semplice.html,it,Fare + infinito (fare causativo semplice) | Esercizi Thuis Italiaans,68,136,1,Fare + infinito (fare causativo semplice),https://thuisitaliaans.com/esercizi/fare-infinito-fare-causativo-semplice,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,355,6,21,0,1,title lungo
esercizi/fare-la-spesa-al-supermercato.html,it,Fare la spesa al supermercato | Esercizi Thuis Italiaans,56,145,1,Fare la spesa al supermercato,https://thuisitaliaans.com/esercizi/fare-la-spesa-al-supermercato,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,328,6,21,0,1,
esercizi/fare-pace-dopo-un-litigio.html,it,Fare pace dopo un litigio | Esercizi Thuis Italiaans,52,138,1,Fare pace dopo un litigio,https://thuisitaliaans.com/esercizi/fare-pace-dopo-un-litigio,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,314,6,21,0,1,
esercizi/fare-un-colloquio-di-lavoro-parte-2.html,it,Fare un colloquio di lavoro (parte 2) | Esercizi Thuis Italiaans,64,73,1,Fare un colloquio di lavoro (parte 2),https://thuisitaliaans.com/esercizi/fare-un-colloquio-di-lavoro-parte-2,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,331,6,21,0,1,
esercizi/fare-una-telefonata-formale.html,it,Fare una telefonata formale | Esercizi Thuis Italiaans,54,131,1,Fare una telefonata formale,https://thuisitaliaans.com/esercizi/fare-una-telefonata-formale,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,310,6,21,0,1,
esercizi/fare-una-videochiamata.html,it,Fare una videochiamata | Esercizi Thuis Italiaans,49,73,1,Fare una videochiamata,https://thuisitaliaans.com/esercizi/fare-una-videochiamata,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,345,6,21,0,1,
esercizi/fasi-della-vita.html,it,Fasi della vita | Esercizi Thuis Italiaans,42,126,1,Fasi della vita,https://thuisitaliaans.com/esercizi/fasi-della-vita,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,364,6,21,0,1,
esercizi/fatto-o-opinione-in-un-articolo.html,it,Fatto o opinione in un articolo | Esercizi Thuis Italiaans,58,139,1,Fatto o opinione in un articolo,https://thuisitaliaans.com/esercizi/fatto-o-opinione-in-un-articolo,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,358,6,21,0,1,
esercizi/flashcard-carattere.html,it,Flashcard: il carattere | Esercizi Thuis Italiaans,50,75,1,Flashcard: il carattere,https://thuisitaliaans.com/esercizi/flashcard-carattere,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,411,6,21,0,1,
esercizi/flashcard-elettrodomestici.html,it,Flashcard: elettrodomestici | Esercizi Thuis Italiaans,54,126,1,Flashcard: elettrodomestici,https://thuisitaliaans.com/esercizi/flashcard-elettrodomestici,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,319,6,21,0,1,
esercizi/flashcard-i-mezzi-di-trasporto.html,it,Flashcard: i mezzi di trasporto | Esercizi Thuis Italiaans,58,126,1,Flashcard: i mezzi di trasporto,https://thuisitaliaans.com/esercizi/flashcard-i-mezzi-di-trasporto,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,343,6,21,0,1,
esercizi/flashcard-i-pasti-della-giornata.html,it,Flashcard: i pasti della giornata | Esercizi Thuis Italiaans,60,128,1,Flashcard: i pasti della giornata,https://thuisitaliaans.com/esercizi/flashcard-i-pasti-della-giornata,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,346,6,21,0,1,
esercizi/flashcard-la-famiglia.html,it,Flashcard: la famiglia | Esercizi Thuis Italiaans,49,129,1,Flashcard: la famiglia,https://thuisitaliaans.com/esercizi/flashcard-la-famiglia,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,345,6,21,0,1,
esercizi/flashcard-le-emozioni-di-base.html,it,Flashcard: le emozioni di base | Esercizi Thuis Italiaans,57,125,1,Flashcard: le emozioni di base,https://thuisitaliaans.com/esercizi/flashcard-le-emozioni-di-base,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,349,6,21,0,1,
esercizi/flashcard-le-stanze-della-casa.html,it,Flashcard: le stanze della casa | Esercizi Thuis Italiaans,58,126,1,Flashcard: le stanze della casa,https://thuisitaliaans.com/esercizi/flashcard-le-stanze-della-casa,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,348,6,21,0,1,
esercizi/flashcard-materie-scolastiche.html,it,Flashcard: materie scolastiche | Esercizi Thuis Italiaans,57,128,1,Flashcard: materie scolastiche,https://thuisitaliaans.com/esercizi/flashcard-materie-scolastiche,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,338,6,21,0,1,
esercizi/flashcard-vero-falso-grammatica.html,it,Frase corretta o sbagliata? | Esercizi Thuis Italiaans,54,115,1,Frase corretta o sbagliata?,https://thuisitaliaans.com/esercizi/flashcard-vero-falso-grammatica,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,284,6,21,0,0,pagina sottile; niente tabelle/liste/FAQ da citare
esercizi/forma-passiva-con-essere-e-venire.html,it,Forma passiva con essere e venire | Esercizi Thuis Italiaans,60,125,1,Forma passiva con essere e venire,https://thuisitaliaans.com/esercizi/forma-passiva-con-essere-e-venire,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,375,6,21,0,1,
esercizi/formale-o-informale-2.html,it,Formale o informale (2) | Esercizi Thuis Italiaans,50,132,1,Formale o informale (2),https://thuisitaliaans.com/esercizi/formale-o-informale-2,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,354,6,21,0,1,
esercizi/frutta-e-verdura.html,it,Frutta e verdura | Esercizi Thuis Italiaans,43,119,1,Frutta e verdura,https://thuisitaliaans.com/esercizi/frutta-e-verdura,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,377,6,21,0,1,
esercizi/frutta-o-verdura.html,it,Frutta o verdura | Esercizi Thuis Italiaans,43,118,1,Frutta o verdura,https://thuisitaliaans.com/esercizi/frutta-o-verdura,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,325,6,21,0,1,
esercizi/frutta.html,it,Cruciverba: la frutta | Esercizi Thuis Italiaans,48,130,1,Cruciverba: la frutta,https://thuisitaliaans.com/esercizi/frutta,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,399,6,21,0,2,
esercizi/futuro-composto-anteriore.html,it,Futuro composto (anteriore) | Esercizi Thuis Italiaans,54,142,1,Futuro composto (anteriore),https://thuisitaliaans.com/esercizi/futuro-composto-anteriore,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,357,6,21,0,1,
esercizi/gara-tempo-verbi.html,it,Gara contro il tempo | Esercizi Thuis Italiaans,47,99,1,Gara contro il tempo: verbi regolari o irregolari?,https://thuisitaliaans.com/esercizi/gara-tempo-verbi,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,367,6,21,0,1,
esercizi/genere-dei-nomi-maschile-o-femminile.html,it,Genere dei nomi: maschile o femminile | Esercizi Thuis Italiaans,64,117,1,Genere dei nomi: maschile o femminile,https://thuisitaliaans.com/esercizi/genere-dei-nomi-maschile-o-femminile,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,390,6,21,0,1,
esercizi/generi-cinematografici.html,it,Generi cinematografici | Esercizi Thuis Italiaans,49,133,1,Generi cinematografici,https://thuisitaliaans.com/esercizi/generi-cinematografici,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,358,6,21,0,1,
esercizi/gerundio-con-stare.html,it,Gerundio con stare | Esercizi Thuis Italiaans,45,78,1,Gerundio con stare,https://thuisitaliaans.com/esercizi/gerundio-con-stare,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,358,6,21,0,1,
esercizi/gioco-dadi-articoli.html,it,Il gioco dei dadi | Esercizi Thuis Italiaans,44,83,1,Il gioco dei dadi: gli articoli,https://thuisitaliaans.com/esercizi/gioco-dadi-articoli,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,284,6,21,0,0,pagina sottile; niente tabelle/liste/FAQ da citare
esercizi/giornali-e-fake-news.html,it,Giornali e fake news | Esercizi Thuis Italiaans,47,141,1,Giornali e fake news,https://thuisitaliaans.com/esercizi/giornali-e-fake-news,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,333,6,21,0,1,
esercizi/gli-aggettivi-dimostrativi-al-plurale.html,it,Gli aggettivi dimostrativi al plurale | Esercizi Thuis Italiaans,64,144,1,Gli aggettivi dimostrativi al plurale,https://thuisitaliaans.com/esercizi/gli-aggettivi-dimostrativi-al-plurale,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,365,6,21,0,1,
esercizi/gli-aggettivi-in-oso-e-ale.html,it,Gli aggettivi in -oso e -ale | Esercizi Thuis Italiaans,55,142,1,Gli aggettivi in -oso e -ale,https://thuisitaliaans.com/esercizi/gli-aggettivi-in-oso-e-ale,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,336,6,21,0,1,
esercizi/gli-aggettivi-indefiniti-ogni-qualche-alcuni.html,it,"Gli aggettivi indefiniti (ogni, qualche, alcuni) | Esercizi Thuis Italiaans",75,131,1,"Gli aggettivi indefiniti (ogni, qualche, alcuni)",https://thuisitaliaans.com/esercizi/gli-aggettivi-indefiniti-ogni-qualche-alcuni,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,378,6,21,0,1,title lungo
esercizi/gli-aggettivi-numerali-ordinali.html,it,Gli aggettivi numerali ordinali | Esercizi Thuis Italiaans,58,138,1,Gli aggettivi numerali ordinali,https://thuisitaliaans.com/esercizi/gli-aggettivi-numerali-ordinali,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,347,6,21,0,1,
esercizi/gli-aggettivi-possessivi-con-gli-oggetti.html,it,Gli aggettivi possessivi con gli oggetti | Esercizi Thuis Italiaans,67,124,1,Gli aggettivi possessivi con gli oggetti,https://thuisitaliaans.com/esercizi/gli-aggettivi-possessivi-con-gli-oggetti,0,BreadcrumbList+EducationalAudience+ImageObject+LearningResou,,371,6,21,0,1,title lungo
